player_name,player_position,player_team,week,receptions,targets,receiving_yards,receiving_yards_per_reception,receiving_touchdowns,rushing_attempts,rushing_yards,rushing_yards_per_attempt,rushing_touchdowns,standard_points,half_ppr_points,ppr_points
Ahman Green,RB,FA,4,1,2,8,8.0,0,17,73,4.3,0,0.0,8.6,0.0
James Stewart,RB,FA,4,3,5,-5,-1.7,0,18,65,3.6,0,0.0,7.5,0.0
LaMont Jordan,RB,FA,4,3,4,42,14.0,0,12,34,2.8,0,0.0,7.1,0.0
Emmitt Smith,RB,FA,4,1,3,8,8.0,0,13,58,4.5,0,0.0,7.1,0.0
James Allen,RB,FA,4,2,3,20,10.0,0,14,41,2.9,0,0.0,7.1,0.0
Anthony Thomas,RB,FA,4,2,4,11,5.5,0,23,48,2.1,0,0.0,6.9,0.0
Brian Mitchell,RB,FA,4,0,0,0,0.0,0,0,0,0.0,0,0.0,6.3,0.0
Reuben Droughns,RB,FA,4,0,0,0,0.0,0,1,1,1.0,1,0.0,6.1,0.0
Troy Hambrick,RB,FA,4,3,3,6,2.0,0,6,40,6.7,0,0.0,6.1,0.0
Corey Dillon,RB,FA,4,0,0,0,0.0,0,21,59,2.8,0,0.0,5.9,0.0
Cory Schlesinger,RB,FA,4,3,4,25,8.3,0,6,19,3.2,0,0.0,5.9,0.0
Larry Centers,RB,FA,4,4,4,39,9.8,0,0,0,0.0,0,0.0,5.9,0.0
Brad Hoover,RB,FA,4,1,3,31,31.0,0,3,22,7.3,0,0.0,5.8,0.0
Brandon Bennett,RB,FA,4,4,5,27,6.8,0,2,0,0.0,0,0.0,4.7,0.0
Shawn Bryson,RB,FA,4,1,3,9,9.0,0,11,31,2.8,0,0.0,4.5,0.0
Dorsey Levens,RB,FA,4,2,2,15,7.5,0,5,20,4.0,0,0.0,4.5,0.0
Curtis Martin,RB,FA,4,0,1,0,0.0,0,8,44,5.5,0,0.0,4.4,0.0
Olandis Gary,RB,FA,4,2,3,14,7.0,0,5,18,3.6,0,0.0,4.2,0.0
Dante Hall,RB,FA,4,3,6,21,7.0,0,1,5,5.0,0,0.0,4.1,0.0
Michael Wiley,RB,FA,4,3,3,23,7.7,0,2,2,1.0,0,0.0,4.0,0.0
Robert Thomas,RB,FA,4,3,3,21,7.0,0,1,3,3.0,0,0.0,3.9,0.0
Mike Anderson,RB,FA,4,2,3,8,4.0,0,5,19,3.8,0,0.0,3.7,0.0
Jerald Sowell,RB,FA,4,1,3,31,31.0,0,0,0,0.0,0,0.0,3.6,0.0
Robert Edwards,RB,FA,4,3,3,15,5.0,0,1,5,5.0,0,0.0,3.5,0.0
Jonathan Wells,RB,FA,4,0,0,0,0.0,0,8,33,4.1,0,0.0,3.3,0.0
Dee Brown,RB,FA,4,0,1,0,0.0,0,9,52,5.8,0,0.0,3.2,0.0
Marc Edwards,RB,FA,4,2,3,18,9.0,0,3,3,1.0,0,0.0,3.1,0.0
Mike Green,RB,FA,4,1,1,21,21.0,0,0,0,0.0,0,0.0,2.6,0.0
Cecil Martin,RB,FA,4,3,3,29,9.7,0,0,0,0.0,0,0.0,2.4,0.0
Jerome Bettis,RB,FA,4,0,0,0,0.0,0,14,24,1.7,0,0.0,2.4,0.0
Chris Fuamatu-Ma'afala,RB,FA,4,0,0,0,0.0,0,5,20,4.0,0,0.0,2.0,0.0
Nick Luchey,RB,FA,4,1,1,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Najeh Davenport,RB,FA,4,1,2,2,2.0,0,3,12,4.0,0,0.0,1.9,0.0
Amos Zereoue,RB,FA,4,1,2,3,3.0,0,4,10,2.5,0,0.0,1.8,0.0
Richie Anderson,RB,FA,4,2,3,6,3.0,0,0,0,0.0,0,0.0,1.6,0.0
William Green,RB,FA,4,0,1,0,0.0,0,7,16,2.3,0,0.0,1.6,0.0
Tony Richardson,RB,FA,4,1,1,5,5.0,0,2,5,2.5,0,0.0,1.5,0.0
Tyrone Wheatley,RB,FA,4,0,0,0,0.0,0,4,15,3.8,0,0.0,1.5,0.0
Terry Kirby,RB,FA,4,2,3,9,4.5,0,2,16,8.0,0,0.0,1.5,0.0
Brian Westbrook,RB,FA,4,1,1,3,3.0,0,4,7,1.8,0,0.0,1.5,0.0
Aaron Stecker,RB,FA,4,0,0,0,0.0,0,1,14,14.0,0,0.0,1.4,0.0
Terrell Fletcher,RB,FA,4,0,0,0,0.0,0,2,12,6.0,0,0.0,1.2,0.0
Sean Bennett,RB,FA,4,1,2,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Lorenzo Neal,RB,FA,4,0,0,0,0.0,0,2,10,5.0,0,0.0,1.0,0.0
Thomas Jones,RB,FA,4,0,1,0,0.0,0,11,10,0.9,0,0.0,1.0,0.0
Doug Chapman,RB,FA,4,0,0,0,0.0,0,1,10,10.0,0,0.0,1.0,0.0
Jon Ritchie,RB,FA,4,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Mack Strong,RB,FA,4,0,1,0,0.0,0,1,9,9.0,0,0.0,0.9,0.0
Randy Jordan,RB,FA,4,1,2,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Michael Cloud,RB,FA,4,0,0,0,0.0,0,3,8,2.7,0,0.0,0.8,0.0
Kevin Faulk,RB,FA,4,2,2,15,7.5,0,1,3,3.0,0,0.0,0.8,0.0
Leon Johnson,RB,FA,4,0,0,0,0.0,0,1,5,5.0,0,0.0,0.5,0.0
Terrelle Smith,RB,FA,4,1,1,0,0.0,0,0,0,0.0,0,0.0,0.5,0.0
Richard Huntley,RB,FA,4,0,0,0,0.0,0,3,4,1.3,0,0.0,0.4,0.0
Maurice Morris,RB,FA,4,0,0,0,0.0,0,1,3,3.0,0,0.0,0.3,0.0
J.R. Redmond,RB,FA,4,1,1,2,2.0,0,1,-4,-4.0,0,0.0,0.3,0.0
Ron Dayne,RB,FA,4,0,1,0,0.0,0,3,2,0.7,0,0.0,0.2,0.0
Chad Morton,RB,FA,4,0,1,0,0.0,0,1,1,1.0,0,0.0,0.1,0.0
Tony Gonzalez,TE,FA,4,7,9,140,20.0,3,0,0,0.0,0,0.0,35.5,0.0
Todd Heap,TE,FA,4,5,8,84,16.8,2,0,0,0.0,0,0.0,22.9,0.0
Shannon Sharpe,TE,FA,4,9,12,75,8.3,0,0,0,0.0,0,0.0,12.0,0.0
Christian Fauria,TE,FA,4,4,5,39,9.8,1,0,0,0.0,0,0.0,11.9,0.0
Dave Moore,TE,FA,4,3,3,38,12.7,1,0,0,0.0,0,0.0,11.3,0.0
Jerry Porter,TE,FA,4,2,2,35,17.5,1,0,0,0.0,0,0.0,10.5,0.0
Bubba Franks,TE,FA,4,4,6,33,8.3,0,0,0,0.0,0,0.0,10.5,0.0
Ken Dilger,TE,FA,4,2,3,33,16.5,1,0,0,0.0,0,0.0,10.3,0.0
Rickey Dudley,TE,FA,4,1,2,35,35.0,1,0,0,0.0,0,0.0,10.0,0.0
John Davis,TE,FA,4,3,4,14,4.7,1,0,0,0.0,0,0.0,8.9,0.0
Jeremy Shockey,TE,FA,4,4,7,56,14.0,0,0,0,0.0,0,0.0,7.6,0.0
Billy Baber,TE,FA,4,1,1,3,3.0,1,0,0,0.0,0,0.0,6.8,0.0
Patrick Hape,TE,FA,4,1,4,2,2.0,1,0,0,0.0,0,0.0,6.7,0.0
Jay Riemersma,TE,FA,4,4,5,46,11.5,0,0,0,0.0,0,0.0,6.6,0.0
James Whalen,TE,FA,4,5,6,38,7.6,0,0,0,0.0,0,0.0,6.3,0.0
Freddie Jones,TE,FA,4,5,5,34,6.8,0,0,0,0.0,0,0.0,5.9,0.0
Chad Lewis,TE,FA,4,5,10,31,6.2,0,0,0,0.0,0,0.0,5.6,0.0
Frank Wycheck,TE,FA,4,4,8,32,8.0,0,0,0,0.0,0,0.0,5.2,0.0
Ernie Conwell,TE,FA,4,2,5,33,16.5,0,1,2,2.0,0,0.0,4.5,0.0
Byron Chamberlain,TE,FA,4,3,7,29,9.7,0,0,0,0.0,0,0.0,4.4,0.0
Mikhael Ricks,TE,FA,4,1,3,34,34.0,0,0,0,0.0,0,0.0,3.9,0.0
Anthony Becht,TE,FA,4,2,4,25,12.5,0,0,0,0.0,0,0.0,3.5,0.0
Billy Miller,TE,FA,4,2,2,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Aaron Shea,TE,FA,4,2,2,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Daniel Graham,TE,FA,4,2,3,20,10.0,0,0,0,0.0,0,0.0,3.0,0.0
Randy McMichael,TE,FA,4,2,4,18,9.0,0,0,0,0.0,0,0.0,2.8,0.0
Roland Williams,TE,FA,4,2,4,18,9.0,0,0,0,0.0,0,0.0,2.8,0.0
Kris Mangum,TE,FA,4,2,3,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Doug Jolley,TE,FA,4,2,3,16,8.0,0,0,0,0.0,0,0.0,2.6,0.0
Kyle Brady,TE,FA,4,1,1,19,19.0,0,0,0,0.0,0,0.0,2.4,0.0
Mark Campbell,TE,FA,4,2,2,11,5.5,0,0,0,0.0,0,0.0,2.1,0.0
Jeff Thomason,TE,FA,4,1,2,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Jerramy Stevens,TE,FA,4,1,2,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Pete Mitchell,TE,FA,4,1,1,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
David Sloan,TE,FA,4,1,6,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Chris Luzar,TE,FA,4,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
John Jones,TE,FA,4,1,2,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Matt Schobel,TE,FA,4,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Mark Bruener,TE,FA,4,1,2,-2,-2.0,0,0,0,0.0,0,0.0,0.3,0.0
Dennis Northcutt,WR,FA,5,8,11,165,20.6,2,1,7,7.0,0,0.0,33.2,0.0
Marty Booker,WR,FA,5,12,19,141,11.8,1,0,0,0.0,0,0.0,26.1,0.0
Marvin Harrison,WR,FA,5,9,12,145,16.1,1,0,0,0.0,0,0.0,25.0,0.0
David Patten,WR,FA,5,5,10,102,20.4,2,1,-1,-1.0,0,0.0,24.6,0.0
Brandon Stokley,WR,FA,5,4,5,78,19.5,2,1,9,9.0,0,0.0,22.7,0.0
Peerless Price,WR,FA,5,7,12,126,18.0,1,0,0,0.0,0,0.0,22.1,0.0
Keyshawn Johnson,WR,FA,5,6,10,131,21.8,1,0,0,0.0,0,0.0,22.1,0.0
Ed McCaffrey,WR,FA,5,6,7,113,18.8,1,0,0,0.0,0,0.0,20.3,0.0
Terry Glenn,WR,FA,5,8,10,154,19.3,0,0,0,0.0,0,0.0,19.4,0.0
Donald Driver,WR,FA,5,4,9,120,30.0,1,1,13,13.0,0,0.0,19.3,0.0
Kevin Lockett,WR,FA,5,4,9,58,14.5,1,0,0,0.0,0,0.0,18.4,0.0
Amani Toomer,WR,FA,5,5,8,98,19.6,1,0,0,0.0,0,0.0,18.3,0.0
Curtis Conway,WR,FA,5,6,10,68,11.3,1,1,8,8.0,0,0.0,16.6,0.0
Rod Gardner,WR,FA,5,5,8,81,16.2,1,0,0,0.0,0,0.0,16.6,0.0
Isaac Byrd,WR,FA,5,5,7,77,15.4,1,1,0,0.0,0,0.0,16.2,0.0
Hines Ward,WR,FA,5,5,9,45,9.0,1,1,11,11.0,0,0.0,16.1,0.0
Jerry Rice,WR,FA,5,4,13,77,19.3,1,0,0,0.0,0,0.0,15.7,0.0
Laveranues Coles,WR,FA,5,8,14,116,14.5,0,0,0,0.0,0,0.0,15.6,0.0
Eric Moulds,WR,FA,5,8,14,112,14.0,0,0,0,0.0,0,0.0,15.2,0.0
Chris Chambers,WR,FA,5,6,9,62,10.3,1,0,0,0.0,0,0.0,15.2,0.0
Joey Galloway,WR,FA,5,8,15,109,13.6,0,0,0,0.0,0,0.0,14.9,0.0
Jerome Pathon,WR,FA,5,2,3,79,39.5,1,0,0,0.0,0,0.0,14.9,0.0
Santana Moss,WR,FA,5,4,4,57,14.3,1,1,8,8.0,0,0.0,14.5,0.0
Plaxico Burress,WR,FA,5,4,7,59,14.8,1,0,0,0.0,0,0.0,13.9,0.0
J.J. Stokes,WR,FA,5,2,3,64,32.0,1,0,0,0.0,0,0.0,13.4,0.0
Johnnie Morton,WR,FA,5,4,7,56,14.0,0,2,51,25.5,0,0.0,12.7,0.0
Terrell Owens,WR,FA,5,7,12,89,12.7,0,1,2,2.0,0,0.0,12.6,0.0
Keenan McCardell,WR,FA,5,6,10,83,13.8,0,1,3,3.0,0,0.0,11.6,0.0
Peter Warrick,WR,FA,5,4,5,54,13.5,1,0,0,0.0,0,0.0,11.4,0.0
Ike Hilliard,WR,FA,5,3,5,38,12.7,1,0,0,0.0,0,0.0,11.3,0.0
Rod Smith,WR,FA,5,6,8,83,13.8,0,0,0,0.0,0,0.0,11.3,0.0
Jimmy Smith,WR,FA,5,4,10,91,22.8,0,0,0,0.0,0,0.0,11.1,0.0
Antonio Freeman,WR,FA,5,4,11,28,7.0,1,0,0,0.0,0,0.0,10.8,0.0
Steve Smith,WR,FA,5,5,9,79,15.8,0,0,0,0.0,0,0.0,10.4,0.0
Chad Johnson,WR,FA,5,6,12,72,12.0,0,0,0,0.0,0,0.0,10.2,0.0
Dez White,WR,FA,5,6,9,70,11.7,0,0,0,0.0,0,0.0,10.0,0.0
Andre Davis,WR,FA,5,5,8,73,14.6,0,0,0,0.0,0,0.0,9.8,0.0
James Thrash,WR,FA,5,5,9,68,13.6,0,1,4,4.0,0,0.0,9.7,0.0
Frank Sanders,WR,FA,5,4,6,70,17.5,0,1,5,5.0,0,0.0,9.5,0.0
Joe Horn,WR,FA,5,5,8,68,13.6,0,1,2,2.0,0,0.0,9.5,0.0
Tim Dwight,WR,FA,5,5,9,68,13.6,0,0,0,0.0,0,0.0,9.3,0.0
David Terrell,WR,FA,5,3,3,77,25.7,0,0,0,0.0,0,0.0,9.2,0.0
Terance Mathis,WR,FA,5,2,4,20,10.0,1,0,0,0.0,0,0.0,9.0,0.0
Quincy Morgan,WR,FA,5,5,7,68,13.6,0,1,-4,-4.0,0,0.0,8.9,0.0
Antonio Bryant,WR,FA,5,2,6,14,7.0,1,1,3,3.0,0,0.0,8.7,0.0
Brian Finneran,WR,FA,5,5,9,61,12.2,0,0,0,0.0,0,0.0,8.6,0.0
Ron Dugans,WR,FA,5,7,7,48,6.9,0,0,0,0.0,0,0.0,8.3,0.0
Deion Branch,WR,FA,5,4,6,61,15.3,0,0,0,0.0,0,0.0,8.1,0.0
Tim Brown,WR,FA,5,4,7,55,13.8,0,0,0,0.0,0,0.0,7.5,0.0
Josh Reed,WR,FA,5,3,6,59,19.7,0,0,0,0.0,0,0.0,7.4,0.0
Qadry Ismail,WR,FA,5,6,9,42,7.0,0,0,0,0.0,0,0.0,7.2,0.0
Antwaan Randle El,WR,FA,5,5,5,48,9.6,0,1,-10,-10.0,0,0.0,6.3,0.0
Ricky Proehl,WR,FA,5,4,9,41,10.3,0,0,0,0.0,0,0.0,6.1,0.0
David Boston,WR,FA,5,3,11,43,14.3,0,0,0,0.0,0,0.0,5.8,0.0
Travis Taylor,WR,FA,5,4,8,41,10.3,0,2,-4,-2.0,0,0.0,5.7,0.0
Kevin Johnson,WR,FA,5,4,8,36,9.0,0,0,0,0.0,0,0.0,5.6,0.0
Eddie Kennison,WR,FA,5,2,4,45,22.5,0,0,0,0.0,0,0.0,5.5,0.0
Pat Johnson,WR,FA,5,3,3,39,13.0,0,0,0,0.0,0,0.0,5.4,0.0
Chris Doering,WR,FA,5,4,6,34,8.5,0,0,0,0.0,0,0.0,5.4,0.0
Torry Holt,WR,FA,5,3,8,38,12.7,0,0,0,0.0,0,0.0,5.3,0.0
Isaac Bruce,WR,FA,5,4,6,32,8.0,0,0,0,0.0,0,0.0,5.2,0.0
Justin McCareins,WR,FA,5,3,6,35,11.7,0,0,0,0.0,0,0.0,5.0,0.0
Jacquez Green,WR,FA,5,1,3,44,44.0,0,0,0,0.0,0,0.0,4.9,0.0
Kevin Dyson,WR,FA,5,3,8,33,11.0,0,0,0,0.0,0,0.0,4.8,0.0
Shawn Jefferson,WR,FA,5,2,4,32,16.0,0,0,0,0.0,0,0.0,4.2,0.0
Kevin Swayne,WR,FA,5,2,2,32,16.0,0,0,0,0.0,0,0.0,4.2,0.0
Todd Pinkston,WR,FA,5,4,8,21,5.3,0,0,0,0.0,0,0.0,4.1,0.0
James McKnight,WR,FA,5,1,2,35,35.0,0,0,0,0.0,0,0.0,4.0,0.0
MarTay Jenkins,WR,FA,5,2,6,28,14.0,0,0,0,0.0,0,0.0,3.8,0.0
Oronde Gadsden,WR,FA,5,2,4,27,13.5,0,0,0,0.0,0,0.0,3.7,0.0
Drew Bennett,WR,FA,5,2,5,26,13.0,0,0,0,0.0,0,0.0,3.6,0.0
Javon Walker,WR,FA,5,2,4,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Jake Reed,WR,FA,5,2,2,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Tai Streets,WR,FA,5,2,3,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Joe Jerevicius,WR,FA,5,1,3,19,19.0,0,0,0,0.0,0,0.0,2.4,0.0
Ashley Lelie,WR,FA,5,2,3,13,6.5,0,0,0,0.0,0,0.0,2.3,0.0
T.J. Houshmandzadeh,WR,FA,5,1,1,16,16.0,0,0,0,0.0,0,0.0,2.1,0.0
Scottie Montgomery,WR,FA,5,1,1,11,11.0,0,1,4,4.0,0,0.0,2.0,0.0
Dedric Ward,WR,FA,5,1,2,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Troy Walters,WR,FA,5,0,0,0,0.0,0,1,17,17.0,0,0.0,1.7,0.0
Darnay Scott,WR,FA,5,1,3,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Marcus Robinson,WR,FA,5,1,2,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Michael Lewis,WR,FA,5,1,2,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Donald Hayes,WR,FA,5,1,3,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Reche Caldwell,WR,FA,5,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Karl Hankton,WR,FA,5,0,0,0,0.0,0,1,2,2.0,0,0.0,0.2,0.0
Priest Holmes,RB,FA,5,9,10,81,9.0,1,23,152,6.6,1,0.0,39.8,0.0
Corey Dillon,RB,FA,5,6,7,21,3.5,0,23,164,7.1,2,0.0,33.5,0.0
Charlie Garner,RB,FA,5,4,5,83,20.8,1,8,94,11.8,1,0.0,31.7,0.0
Deuce McAllister,RB,FA,5,2,3,20,10.0,0,23,123,5.3,2,0.0,27.3,0.0
Curtis Martin,RB,FA,5,4,4,25,6.3,0,21,119,5.7,1,0.0,24.4,0.0
Stephen Davis,RB,FA,5,1,1,14,14.0,1,18,90,5.0,1,0.0,22.9,0.0
Jamal Lewis,RB,FA,5,5,5,26,5.2,0,26,187,7.2,0,0.0,21.8,0.0
Garrison Hearst,RB,FA,5,4,4,17,4.3,0,13,116,8.9,1,0.0,21.3,0.0
Travis Henry,RB,FA,5,7,8,47,6.7,0,15,58,3.9,1,0.0,20.0,0.0
Clinton Portis,RB,FA,5,2,3,17,8.5,1,20,102,5.1,0,0.0,18.9,0.0
Duce Staley,RB,FA,5,6,6,35,5.8,0,13,82,6.3,0,0.0,16.7,0.0
Emmitt Smith,RB,FA,5,2,2,15,7.5,0,13,70,5.4,1,0.0,15.5,0.0
Ahman Green,RB,FA,5,4,4,21,5.3,0,27,107,4.0,0,0.0,14.8,0.0
Marshall Faulk,RB,FA,5,7,11,37,5.3,0,18,73,4.1,0,0.0,14.5,0.0
Edgerrin James,RB,FA,5,3,4,10,3.3,0,22,60,2.7,1,0.0,14.5,0.0
Jerome Bettis,RB,FA,5,0,0,0,0.0,0,19,84,4.4,1,0.0,14.4,0.0
Tiki Barber,RB,FA,5,4,5,29,7.3,0,17,94,5.5,0,0.0,14.3,0.0
Lamar Gordon,RB,FA,5,3,3,51,17.0,1,6,15,2.5,0,0.0,14.1,0.0
Dante Hall,RB,FA,5,2,3,66,33.0,1,1,1,1.0,0,0.0,13.7,0.0
Amos Zereoue,RB,FA,5,3,5,84,28.0,0,5,35,7.0,0,0.0,13.4,0.0
Damien Anderson,RB,FA,5,3,5,36,12.0,0,23,61,2.7,0,0.0,11.2,0.0
LaDainian Tomlinson,RB,FA,5,7,9,49,7.0,0,14,48,3.4,0,0.0,11.2,0.0
Larry Centers,RB,FA,5,2,2,30,15.0,0,1,5,5.0,1,0.0,10.5,0.0
T.J. Duckett,RB,FA,5,3,3,34,11.3,0,11,52,4.7,0,0.0,10.1,0.0
Fred Taylor,RB,FA,5,2,3,15,7.5,0,21,48,2.3,0,0.0,9.3,0.0
John Simon,RB,FA,5,2,2,15,7.5,1,2,7,3.5,0,0.0,9.2,0.0
Ricky Williams,RB,FA,5,1,1,2,2.0,0,36,105,2.9,0,0.0,9.2,0.0
Jamel White,RB,FA,5,4,6,36,9.0,0,7,34,4.9,0,0.0,9.0,0.0
Kenny Watson,RB,FA,5,2,3,12,6.0,0,8,62,7.8,0,0.0,8.4,0.0
Michael Pittman,RB,FA,5,2,5,9,4.5,0,19,62,3.3,0,0.0,8.1,0.0
Zack Crockett,RB,FA,5,0,0,0,0.0,0,3,4,1.3,1,0.0,6.4,0.0
Stacey Mack,RB,FA,5,0,0,0,0.0,0,3,2,0.7,1,0.0,6.2,0.0
Kevin Faulk,RB,FA,5,3,3,27,9.0,0,2,17,8.5,0,0.0,5.9,0.0
Eddie George,RB,FA,5,3,4,14,4.7,0,10,26,2.6,0,0.0,5.5,0.0
Olandis Gary,RB,FA,5,3,3,31,10.3,0,4,8,2.0,0,0.0,5.4,0.0
Anthony Thomas,RB,FA,5,1,7,2,2.0,0,15,45,3.0,0,0.0,5.2,0.0
Lamar Smith,RB,FA,5,5,5,17,3.4,0,18,49,2.7,0,0.0,5.1,0.0
Kevan Barlow,RB,FA,5,0,1,0,0.0,0,10,50,5.0,0,0.0,5.0,0.0
Bryan Johnson,RB,FA,5,3,3,28,9.3,0,1,0,0.0,0,0.0,4.3,0.0
Joel Makovicka,RB,FA,5,3,4,16,5.3,0,2,10,5.0,0,0.0,4.1,0.0
Michael Wiley,RB,FA,5,2,2,31,15.5,0,0,0,0.0,0,0.0,4.1,0.0
Warrick Dunn,RB,FA,5,2,7,13,6.5,0,9,14,1.6,0,0.0,3.7,0.0
Tony Richardson,RB,FA,5,2,2,23,11.5,0,1,4,4.0,0,0.0,3.7,0.0
Richie Anderson,RB,FA,5,3,3,5,1.7,0,1,16,16.0,0,0.0,3.6,0.0
Lorenzo Neal,RB,FA,5,2,2,11,5.5,0,1,9,9.0,0,0.0,3.0,0.0
Robert Edwards,RB,FA,5,1,1,10,10.0,0,4,13,3.3,0,0.0,2.8,0.0
Brian Westbrook,RB,FA,5,2,3,17,8.5,0,1,1,1.0,0,0.0,2.8,0.0
Rob Konrad,RB,FA,5,2,5,14,7.0,0,1,1,1.0,0,0.0,2.5,0.0
Terry Kirby,RB,FA,5,2,2,4,2.0,0,2,10,5.0,0,0.0,2.4,0.0
Fred McCrary,RB,FA,5,2,4,12,6.0,0,1,2,2.0,0,0.0,2.4,0.0
Antowain Smith,RB,FA,5,1,3,4,4.0,0,9,14,1.6,0,0.0,2.3,0.0
Brandon Bennett,RB,FA,5,3,3,7,2.3,0,0,0,0.0,0,0.0,2.2,0.0
Mike Alstott,RB,FA,5,1,1,6,6.0,0,4,9,2.3,0,0.0,2.0,0.0
Detron Smith,RB,FA,5,1,1,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Jameel Cook,RB,FA,5,1,1,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Chester Taylor,RB,FA,5,1,1,5,5.0,0,3,7,2.3,0,0.0,1.7,0.0
Dee Brown,RB,FA,5,2,3,6,3.0,0,1,0,0.0,0,0.0,1.6,0.0
Troy Hambrick,RB,FA,5,1,1,1,1.0,0,3,10,3.3,0,0.0,1.6,0.0
Marc Edwards,RB,FA,5,1,1,9,9.0,0,1,1,1.0,0,0.0,1.5,0.0
Brad Hoover,RB,FA,5,1,1,8,8.0,0,1,1,1.0,0,0.0,1.4,0.0
Terrell Fletcher,RB,FA,5,0,0,0,0.0,0,1,14,14.0,0,0.0,1.4,0.0
Ron Dayne,RB,FA,5,0,0,0,0.0,0,5,13,2.6,0,0.0,1.3,0.0
Jon Ritchie,RB,FA,5,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Dorsey Levens,RB,FA,5,0,0,0,0.0,0,3,12,4.0,0,0.0,1.2,0.0
Sean Bennett,RB,FA,5,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
William Henderson,RB,FA,5,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Alan Ricard,RB,FA,5,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Fred Beasley,RB,FA,5,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Reuben Droughns,RB,FA,5,1,1,2,2.0,0,1,1,1.0,0,0.0,0.8,0.0
Michael Cloud,RB,FA,5,0,0,0,0.0,0,1,7,7.0,0,0.0,0.7,0.0
J.R. Redmond,RB,FA,5,0,0,0,0.0,0,3,6,2.0,0,0.0,0.6,0.0
Tyrone Wheatley,RB,FA,5,0,0,0,0.0,0,3,5,1.7,0,0.0,0.5,0.0
Robert Thomas,RB,FA,5,0,0,0,0.0,0,1,4,4.0,0,0.0,0.4,0.0
Najeh Davenport,RB,FA,5,0,1,0,0.0,0,1,3,3.0,0,0.0,0.3,0.0
William Green,RB,FA,5,0,1,0,0.0,0,4,2,0.5,0,0.0,0.2,0.0
LaMont Jordan,RB,FA,5,0,0,0,0.0,0,1,1,1.0,0,0.0,0.1,0.0
Delvin Joyce,RB,FA,5,0,0,0,0.0,0,1,1,1.0,0,0.0,0.1,0.0
Jerry Porter,TE,FA,5,7,9,117,16.7,1,0,0,0.0,0,0.0,21.2,0.0
John Davis,TE,FA,5,3,5,33,11.0,2,0,0,0.0,0,0.0,16.8,0.0
Chad Lewis,TE,FA,5,6,8,47,7.8,1,0,0,0.0,0,0.0,13.7,0.0
Dave Moore,TE,FA,5,4,6,26,6.5,1,0,0,0.0,0,0.0,10.6,0.0
Frank Wycheck,TE,FA,5,9,10,79,8.8,0,0,0,0.0,0,0.0,10.4,0.0
Kyle Brady,TE,FA,5,2,3,34,17.0,1,0,0,0.0,0,0.0,10.4,0.0
Freddie Jones,TE,FA,5,3,4,28,9.3,1,0,0,0.0,0,0.0,10.3,0.0
Randy McMichael,TE,FA,5,3,3,26,8.7,1,0,0,0.0,0,0.0,10.1,0.0
Tyrone Davis,TE,FA,5,2,2,30,15.0,1,0,0,0.0,0,0.0,10.0,0.0
Marcellus Rivers,TE,FA,5,1,1,17,17.0,1,0,0,0.0,0,0.0,8.2,0.0
Mark Campbell,TE,FA,5,2,5,9,4.5,1,0,0,0.0,0,0.0,7.9,0.0
Todd Heap,TE,FA,5,4,7,53,13.3,0,0,0,0.0,0,0.0,7.3,0.0
Bubba Franks,TE,FA,5,1,2,5,5.0,1,0,0,0.0,0,0.0,7.0,0.0
Marcus Pollard,TE,FA,5,1,4,3,3.0,1,0,0,0.0,0,0.0,6.8,0.0
Anthony Becht,TE,FA,5,1,2,2,2.0,1,0,0,0.0,0,0.0,6.7,0.0
Shannon Sharpe,TE,FA,5,4,4,39,9.8,0,0,0,0.0,0,0.0,5.9,0.0
