player_name,player_position,player_team,week,receptions,targets,receiving_yards,receiving_yards_per_reception,receiving_touchdowns,rushing_attempts,rushing_yards,rushing_yards_per_attempt,rushing_touchdowns,standard_points,half_ppr_points,ppr_points
Malcom Floyd,WR,FA,7,4,0,65,16.3,1,0,0,0.0,0,0.0,14.5,0.0
Hines Ward,WR,FA,7,4,0,60,15.0,1,0,0,0.0,0,0.0,14.0,0.0
Nate Washington,WR,FA,7,2,0,57,28.5,1,1,6,6.0,0,0.0,13.3,0.0
Dwayne Bowe,WR,FA,7,7,0,86,12.3,0,0,0,0.0,0,0.0,12.1,0.0
Eddie Royal,WR,FA,7,9,0,71,7.9,0,0,0,0.0,0,0.0,11.6,0.0
Brandon Marshall,WR,FA,7,6,0,77,12.8,0,1,7,7.0,0,0.0,11.4,0.0
Santonio Holmes,WR,FA,7,5,0,89,17.8,0,0,0,0.0,0,0.0,11.4,0.0
Brad Smith,WR,FA,7,4,0,29,7.3,0,4,59,14.8,0,0.0,10.8,0.0
Greg Camarillo,WR,FA,7,6,0,74,12.3,0,0,0,0.0,0,0.0,10.4,0.0
Plaxico Burress,WR,FA,7,3,0,24,8.0,1,0,0,0.0,0,0.0,9.9,0.0
T.J. Houshmandzadeh,WR,FA,7,8,0,58,7.3,0,0,0,0.0,0,0.0,9.8,0.0
Braylon Edwards,WR,FA,7,4,0,58,14.5,0,0,0,0.0,0,0.0,9.8,0.0
Anthony Gonzalez,WR,FA,7,5,0,72,14.4,0,0,0,0.0,0,0.0,9.7,0.0
Devery Henderson,WR,FA,7,3,0,80,26.7,0,0,0,0.0,0,0.0,9.5,0.0
Davone Bess,WR,FA,7,2,0,12,6.0,1,0,0,0.0,0,0.0,8.2,0.0
Antwaan Randle El,WR,FA,7,4,0,56,14.0,0,0,0,0.0,0,0.0,7.6,0.0
Laveranues Coles,WR,FA,7,4,0,51,12.8,0,0,0,0.0,0,0.0,7.1,0.0
Ted Ginn Jr.,WR,FA,7,4,0,48,12.0,0,0,0,0.0,0,0.0,6.8,0.0
Josh Cribbs,WR,FA,7,1,0,1,1.0,1,1,2,2.0,0,0.0,6.8,0.0
Torry Holt,WR,FA,7,3,0,51,17.0,0,0,0,0.0,0,0.0,6.6,0.0
Isaac Bruce,WR,FA,7,3,0,47,15.7,0,0,0,0.0,0,0.0,6.2,0.0
Steve Smith,WR,FA,7,4,0,39,9.8,0,0,0,0.0,0,0.0,5.9,0.0
Chris Henry,WR,FA,7,3,0,44,14.7,0,0,0,0.0,0,0.0,5.9,0.0
Muhsin Muhammad,WR,FA,7,3,0,43,14.3,0,0,0,0.0,0,0.0,5.8,0.0
Chansi Stuckey,WR,FA,7,2,0,48,24.0,0,0,0,0.0,0,0.0,5.8,0.0
Patrick Crayton,WR,FA,7,3,0,30,10.0,0,1,11,11.0,0,0.0,5.6,0.0
Donald Driver,WR,FA,7,4,0,35,8.8,0,0,0,0.0,0,0.0,5.5,0.0
Miles Austin,WR,FA,7,2,0,43,21.5,0,0,0,0.0,0,0.0,5.3,0.0
Arnaz Battle,WR,FA,7,2,0,42,21.0,0,0,0,0.0,0,0.0,5.2,0.0
Kevin Walter,WR,FA,7,3,0,27,9.0,0,1,7,7.0,0,0.0,4.9,0.0
Greg Jennings,WR,FA,7,3,0,32,10.7,0,0,0,0.0,0,0.0,4.7,0.0
Aundrae Allison,WR,FA,7,3,0,32,10.7,0,0,0,0.0,0,0.0,4.7,0.0
Josh Reed,WR,FA,7,3,0,32,10.7,0,0,0,0.0,0,0.0,4.7,0.0
Amani Toomer,WR,FA,7,3,0,31,10.3,0,0,0,0.0,0,0.0,4.6,0.0
Michael Clayton,WR,FA,7,3,0,30,10.0,0,0,0,0.0,0,0.0,4.5,0.0
Terrell Owens,WR,FA,7,2,0,31,15.5,0,0,0,0.0,0,0.0,4.1,0.0
Donte' Stallworth,WR,FA,7,2,0,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Reggie Wayne,WR,FA,7,2,0,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Koren Robinson,WR,FA,7,2,0,23,11.5,0,0,0,0.0,0,0.0,3.3,0.0
Devin Hester,WR,FA,7,2,0,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Jordy Nelson,WR,FA,7,2,0,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Roscoe Parrish,WR,FA,7,2,0,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Keary Colbert,WR,FA,7,2,0,18,9.0,0,0,0,0.0,0,0.0,2.8,0.0
Lance Moore,WR,FA,7,3,0,10,3.3,0,0,0,0.0,0,0.0,2.5,0.0
Ruvell Martin,WR,FA,7,1,0,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Marvin Harrison,WR,FA,7,2,0,11,5.5,0,0,0,0.0,0,0.0,2.1,0.0
Lavelle Hawkins,WR,FA,7,2,0,11,5.5,0,0,0,0.0,0,0.0,2.1,0.0
Chaz Schilens,WR,FA,7,2,0,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Andre Davis,WR,FA,7,1,0,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Johnnie Lee Higgins,WR,FA,7,0,0,0,0.0,0,1,18,18.0,0,0.0,1.8,0.0
Dwayne Jarrett,WR,FA,7,1,0,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Mark Clayton,WR,FA,7,1,0,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Antonio Chatman,WR,FA,7,2,0,8,4.0,0,0,0,0.0,0,0.0,1.8,0.0
Brian Clark,WR,FA,7,1,0,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Devard Darling,WR,FA,7,1,0,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Darrell Jackson,WR,FA,7,1,0,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Robert Meachem,WR,FA,7,1,0,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Bobby Engram,WR,FA,7,1,0,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Mark Bradley,WR,FA,7,1,0,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Sam Aiken,WR,FA,7,1,0,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Domenik Hixon,WR,FA,7,1,0,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Keenan Burton,WR,FA,7,1,0,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Ike Hilliard,WR,FA,7,1,0,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Jerome Simpson,WR,FA,7,1,0,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Jerricho Cotchery,WR,FA,7,1,0,0,0.0,0,0,0,0.0,0,0.0,0.5,0.0
Steven Jackson,RB,FA,7,2,0,16,8.0,0,25,160,6.4,3,0.0,36.6,0.0
LenDale White,RB,FA,7,1,0,7,7.0,0,17,149,8.8,3,0.0,34.1,0.0
Mewelde Moore,RB,FA,7,5,0,14,2.8,1,20,120,6.0,2,0.0,33.9,0.0
Adrian Peterson,RB,FA,7,1,0,9,9.0,0,22,121,5.5,2,0.0,25.5,0.0
Dominic Rhodes,RB,FA,7,4,0,41,10.3,0,20,73,3.7,2,0.0,25.4,0.0
Clinton Portis,RB,FA,7,1,0,8,8.0,0,27,175,6.5,1,0.0,24.8,0.0
Chris Johnson,RB,FA,7,2,0,4,2.0,0,18,168,9.3,1,0.0,24.2,0.0
Willis McGahee,RB,FA,7,2,0,47,23.5,0,19,105,5.5,1,0.0,22.2,0.0
Brandon Jacobs,RB,FA,7,1,0,6,6.0,0,17,69,4.1,2,0.0,20.0,0.0
Sammy Morris,RB,FA,7,0,0,0,0.0,0,16,138,8.6,1,0.0,19.8,0.0
Ryan Grant,RB,FA,7,2,0,12,6.0,0,31,105,3.4,1,0.0,18.7,0.0
Marion Barber,RB,FA,7,1,0,13,13.0,0,18,100,5.6,1,0.0,17.8,0.0
Chester Taylor,RB,FA,7,6,0,48,8.0,0,10,34,3.4,1,0.0,17.2,0.0
Marshawn Lynch,RB,FA,7,4,0,22,5.5,0,19,70,3.7,1,0.0,17.2,0.0
Steve Slaton,RB,FA,7,3,0,9,3.0,0,17,80,4.7,1,0.0,16.4,0.0
Thomas Jones,RB,FA,7,1,0,0,0.0,0,24,159,6.6,0,0.0,16.4,0.0
Matt Forte,RB,FA,7,2,0,17,8.5,0,20,56,2.8,1,0.0,14.3,0.0
Jonathan Stewart,RB,FA,7,1,0,3,3.0,0,17,68,4.0,1,0.0,13.6,0.0
DeAngelo Williams,RB,FA,7,1,0,4,4.0,1,18,66,3.7,0,0.0,13.5,0.0
Earnest Graham,RB,FA,7,2,0,13,6.5,0,23,52,2.3,1,0.0,13.5,0.0
Kevin Smith,RB,FA,7,1,0,7,7.0,0,10,61,6.1,1,0.0,13.3,0.0
Ahman Green,RB,FA,7,1,0,3,3.0,0,14,62,4.4,1,0.0,13.0,0.0
BenJarvus Green-Ellis,RB,FA,7,0,0,0,0.0,0,13,65,5.0,1,0.0,12.5,0.0
Leon Washington,RB,FA,7,3,0,21,7.0,0,3,19,6.3,1,0.0,11.5,0.0
Darren McFadden,RB,FA,7,3,0,50,16.7,0,8,39,4.9,0,0.0,10.4,0.0
Jamal Lewis,RB,FA,7,1,0,18,18.0,0,19,80,4.2,0,0.0,10.3,0.0
LaDainian Tomlinson,RB,FA,7,6,0,26,4.3,0,14,41,2.9,0,0.0,9.7,0.0
Patrick Cobbs,RB,FA,7,5,0,64,12.8,0,1,3,3.0,0,0.0,9.2,0.0
Justin Fargas,RB,FA,7,2,0,7,3.5,0,28,74,2.6,0,0.0,9.1,0.0
Michael Pittman,RB,FA,7,0,0,0,0.0,0,20,88,4.4,0,0.0,8.8,0.0
Derrick Ward,RB,FA,7,3,0,50,16.7,0,4,19,4.8,0,0.0,8.4,0.0
Maurice Morris,RB,FA,7,2,0,12,6.0,0,6,56,9.3,0,0.0,7.8,0.0
Warrick Dunn,RB,FA,7,4,0,21,5.3,0,13,37,2.8,0,0.0,7.8,0.0
Fred Jackson,RB,FA,7,3,0,28,9.3,0,9,33,3.7,0,0.0,7.6,0.0
Frank Gore,RB,FA,7,3,0,50,16.7,0,11,11,1.0,0,0.0,7.6,0.0
Kevin Faulk,RB,FA,7,3,0,6,2.0,0,4,50,12.5,0,0.0,7.1,0.0
Ray Rice,RB,FA,7,2,0,46,23.0,0,7,13,1.9,0,0.0,6.9,0.0
Mike Karney,RB,FA,7,1,0,2,2.0,0,1,1,1.0,1,0.0,6.8,0.0
Brandon Jackson,RB,FA,7,6,0,37,6.2,0,0,0,0.0,0,0.0,6.7,0.0
Cedric Benson,RB,FA,7,1,0,10,10.0,0,14,52,3.7,0,0.0,6.7,0.0
Reggie Bush,RB,FA,7,1,0,5,5.0,0,9,55,6.1,0,0.0,6.5,0.0
Jamaal Charles,RB,FA,7,4,0,26,6.5,0,3,17,5.7,0,0.0,6.3,0.0
Deuce McAllister,RB,FA,7,1,0,6,6.0,0,9,47,5.2,0,0.0,5.8,0.0
Le'Ron McClain,RB,FA,7,3,0,10,3.3,0,6,17,2.8,0,0.0,4.2,0.0
Travis Minor,RB,FA,7,2,0,17,8.5,0,5,15,3.0,0,0.0,4.2,0.0
Ahmad Bradshaw,RB,FA,7,1,0,5,5.0,0,8,28,3.5,0,0.0,3.8,0.0
Michael Robinson,RB,FA,7,2,0,26,13.0,0,0,0,0.0,0,0.0,3.6,0.0
Kolby Smith,RB,FA,7,2,0,5,2.5,0,10,20,2.0,0,0.0,3.5,0.0
Ronnie Brown,RB,FA,7,1,0,1,1.0,0,13,27,2.1,0,0.0,3.3,0.0
Ahmard Hall,RB,FA,7,1,0,15,15.0,0,1,6,6.0,0,0.0,2.6,0.0
Dante Hall,RB,FA,7,1,0,20,20.0,0,0,0,0.0,0,0.0,2.5,0.0
Jameel Cook,RB,FA,7,2,0,15,7.5,0,0,0,0.0,0,0.0,2.5,0.0
Kenny Watson,RB,FA,7,1,0,1,1.0,0,4,17,4.3,0,0.0,2.3,0.0
Aaron Stecker,RB,FA,7,1,0,5,5.0,0,2,10,5.0,0,0.0,2.0,0.0
Jason McKie,RB,FA,7,2,0,8,4.0,0,0,0,0.0,0,0.0,1.8,0.0
Legedu Naanee,RB,FA,7,2,0,7,3.5,0,0,0,0.0,0,0.0,1.7,0.0
Ricky Williams,RB,FA,7,0,0,0,0.0,0,4,16,4.0,0,0.0,1.6,0.0
Jerome Felton,RB,FA,7,1,0,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Korey Hall,RB,FA,7,1,0,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Lawrence Vickers,RB,FA,7,1,0,6,6.0,0,1,2,2.0,0,0.0,1.3,0.0
Tashard Choice,RB,FA,7,0,0,0,0.0,0,2,13,6.5,0,0.0,1.3,0.0
Jerome Harrison,RB,FA,7,0,0,0,0.0,0,3,12,4.0,0,0.0,1.2,0.0
Mike Cox,RB,FA,7,2,0,2,1.0,0,0,0,0.0,0,0.0,1.2,0.0
Quinton Ganther,RB,FA,7,0,0,0,0.0,0,2,11,5.5,0,0.0,1.1,0.0
Deon Anderson,RB,FA,7,1,0,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Darren Sproles,RB,FA,7,1,0,5,5.0,0,1,1,1.0,0,0.0,1.1,0.0
Leonard Weaver,RB,FA,7,1,0,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Brad Hoover,RB,FA,7,1,0,4,4.0,0,1,1,1.0,0,0.0,1.0,0.0
Rock Cartwright,RB,FA,7,1,0,-7,-7.0,0,3,12,4.0,0,0.0,1.0,0.0
Rudi Johnson,RB,FA,7,0,0,0,0.0,0,6,8,1.3,0,0.0,0.8,0.0
Shaun Alexander,RB,FA,7,0,0,0,0.0,0,3,8,2.7,0,0.0,0.8,0.0
John Kuhn,RB,FA,7,0,0,0,0.0,0,1,3,3.0,0,0.0,0.3,0.0
Heath Evans,RB,FA,7,0,0,0,0.0,0,1,3,3.0,0,0.0,0.3,0.0
Jason Wright,RB,FA,7,0,0,0,0.0,0,1,2,2.0,0,0.0,0.2,0.0
Lorenzo Neal,RB,FA,7,0,0,0,0.0,0,1,2,2.0,0,0.0,0.2,0.0
Pierre Thomas,RB,FA,7,0,0,0,0.0,0,1,2,2.0,0,0.0,0.2,0.0
Owen Daniels,TE,FA,7,6,0,66,11.0,2,0,0,0.0,0,0.0,21.6,0.0
Greg Olsen,TE,FA,7,6,0,74,12.3,1,0,0,0.0,0,0.0,16.4,0.0
Visanthe Shiancoe,TE,FA,7,4,0,68,17.0,1,0,0,0.0,0,0.0,14.8,0.0
Martellus Bennett,TE,FA,7,2,0,67,33.5,1,0,0,0.0,0,0.0,13.7,0.0
Tony Gonzalez,TE,FA,7,6,0,97,16.2,0,0,0,0.0,0,0.0,12.7,0.0
Dallas Clark,TE,FA,7,8,0,81,10.1,0,0,0,0.0,0,0.0,12.1,0.0
Daniel Graham,TE,FA,7,2,0,27,13.5,1,0,0,0.0,0,0.0,9.7,0.0
Donald Lee,TE,FA,7,2,0,23,11.5,1,0,0,0.0,0,0.0,9.3,0.0
David Martin,TE,FA,7,4,0,71,17.8,0,0,0,0.0,0,0.0,9.1,0.0
John Carlson,TE,FA,7,3,0,11,3.7,1,0,0,0.0,0,0.0,8.6,0.0
Bobby Wade,TE,FA,7,5,0,60,12.0,0,0,0,0.0,0,0.0,8.5,0.0
Zach Miller,TE,FA,7,4,0,57,14.3,0,0,0,0.0,0,0.0,7.7,0.0
Billy Miller,TE,FA,7,4,0,56,14.0,0,0,0,0.0,0,0.0,7.6,0.0
Antonio Gates,TE,FA,7,4,0,55,13.8,0,0,0,0.0,0,0.0,7.5,0.0
Jerramy Stevens,TE,FA,7,4,0,55,13.8,0,0,0,0.0,0,0.0,7.5,0.0
Jeremy Shockey,TE,FA,7,5,0,50,10.0,0,0,0,0.0,0,0.0,7.5,0.0
Desmond Clark,TE,FA,7,3,0,59,19.7,0,0,0,0.0,0,0.0,7.4,0.0
Jason Witten,TE,FA,7,6,0,44,7.3,0,0,0,0.0,0,0.0,7.4,0.0
Robert Royal,TE,FA,7,4,0,53,13.3,0,0,0,0.0,0,0.0,7.3,0.0
Chris Baker,TE,FA,7,5,0,42,8.4,0,0,0,0.0,0,0.0,6.7,0.0
Bo Scaife,TE,FA,7,3,0,48,16.0,0,0,0,0.0,0,0.0,6.3,0.0
Benjamin Watson,TE,FA,7,3,0,40,13.3,0,0,0,0.0,0,0.0,5.5,0.0
Chris Cooley,TE,FA,7,4,0,32,8.0,0,0,0,0.0,0,0.0,5.2,0.0
Alge Crumpler,TE,FA,7,2,0,38,19.0,0,0,0,0.0,0,0.0,4.8,0.0
Todd Heap,TE,FA,7,3,0,29,9.7,0,0,0,0.0,0,0.0,4.4,0.0
Alex Smith,TE,FA,7,2,0,25,12.5,0,0,0,0.0,0,0.0,3.5,0.0
Anthony Fasano,TE,FA,7,2,0,25,12.5,0,0,0,0.0,0,0.0,3.5,0.0
John Gilmore,TE,FA,7,2,0,20,10.0,0,0,0,0.0,0,0.0,3.0,0.0
Kellen Winslow,TE,FA,7,2,0,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Heath Miller,TE,FA,7,2,0,13,6.5,0,0,0,0.0,0,0.0,2.3,0.0
Derek Schouman,TE,FA,7,1,0,18,18.0,0,0,0,0.0,0,0.0,2.3,0.0
Michael Gaines,TE,FA,7,2,0,11,5.5,0,0,0,0.0,0,0.0,2.1,0.0
Steve Heiden,TE,FA,7,1,0,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Mark Campbell,TE,FA,7,1,0,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Brandon Manumaleuna,TE,FA,7,1,0,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Joel Dreessen,TE,FA,7,1,0,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Jeff King,TE,FA,7,1,0,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Dustin Keller,TE,FA,7,1,0,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Matt Spaeth,TE,FA,7,1,0,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Vernon Davis,TE,FA,7,1,0,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Tony Stewart,TE,FA,7,1,0,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Nate Jackson,TE,FA,7,1,0,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Roddy White,WR,FA,8,8,0,113,14.1,2,0,0,0.0,0,0.0,27.3,0.0
Anquan Boldin,WR,FA,8,9,12,63,7.0,2,1,30,30.0,0,0.0,25.8,0.0
Steve Smith,WR,FA,8,5,8,117,23.4,2,1,-6,-6.0,0,0.0,25.6,0.0
Donnie Avery,WR,FA,8,6,0,163,27.2,1,1,-1,-1.0,0,0.0,25.2,0.0
Santana Moss,WR,FA,8,9,0,140,15.6,1,0,0,0.0,0,0.0,24.5,0.0
Matt Jones,WR,FA,8,8,16,117,14.6,1,0,0,0.0,0,0.0,21.7,0.0
Kevin Walter,WR,FA,8,5,0,70,14.0,2,0,0,0.0,0,0.0,21.5,0.0
Ted Ginn Jr.,WR,FA,8,7,0,175,25.0,0,0,0,0.0,0,0.0,21.0,0.0
Andre Johnson,WR,FA,8,11,0,143,13.0,0,0,0,0.0,0,0.0,19.8,0.0
Lance Moore,WR,FA,8,6,0,90,15.0,1,0,0,0.0,0,0.0,18.0,0.0
Laveranues Coles,WR,FA,8,7,0,64,9.1,1,1,6,6.0,0,0.0,16.5,0.0
Lee Evans,WR,FA,8,7,0,116,16.6,0,0,0,0.0,0,0.0,15.1,0.0
Larry Fitzgerald,WR,FA,8,7,11,115,16.4,0,0,0,0.0,0,0.0,15.0,0.0
Jerricho Cotchery,WR,FA,8,9,0,102,11.3,0,0,0,0.0,0,0.0,14.7,0.0
Calvin Johnson,WR,FA,8,4,0,57,14.3,1,1,7,7.0,0,0.0,14.4,0.0
Vincent Jackson,WR,FA,8,4,0,60,15.0,1,0,0,0.0,0,0.0,14.0,0.0
Randy Moss,WR,FA,8,7,0,102,14.6,0,0,0,0.0,0,0.0,13.7,0.0
Steve Breaston,WR,FA,8,9,14,91,10.1,0,0,0,0.0,0,0.0,13.6,0.0
Demetrius Williams,WR,FA,8,1,3,70,70.0,1,0,0,0.0,0,0.0,13.5,0.0
Dwayne Bowe,WR,FA,8,6,0,102,17.0,0,0,0,0.0,0,0.0,13.2,0.0
Nate Washington,WR,FA,8,1,0,65,65.0,1,0,0,0.0,0,0.0,13.0,0.0
Mark Bradley,WR,FA,8,5,0,42,8.4,1,0,0,0.0,0,0.0,12.7,0.0
Reggie Williams,WR,FA,8,3,3,42,14.0,1,0,0,0.0,0,0.0,11.7,0.0
Wes Welker,WR,FA,8,7,0,79,11.3,0,0,0,0.0,0,0.0,11.4,0.0
Jason Hill,WR,FA,8,3,0,38,12.7,1,0,0,0.0,0,0.0,11.3,0.0
Devery Henderson,WR,FA,8,3,0,34,11.3,1,0,0,0.0,0,0.0,10.9,0.0
T.J. Houshmandzadeh,WR,FA,8,8,0,54,6.8,0,1,9,9.0,0,0.0,10.3,0.0
David Anderson,WR,FA,8,2,0,28,14.0,1,0,0,0.0,0,0.0,9.8,0.0
Shaun McDonald,WR,FA,8,5,0,68,13.6,0,0,0,0.0,0,0.0,9.3,0.0
Chaz Schilens,WR,FA,8,3,5,76,25.3,0,0,0,0.0,0,0.0,9.1,0.0
Donte' Stallworth,WR,FA,8,3,3,13,4.3,1,0,0,0.0,0,0.0,8.8,0.0
DeSean Jackson,WR,FA,8,3,0,72,24.0,0,0,0,0.0,0,0.0,8.7,0.0
Roy Williams,WR,FA,8,2,0,10,5.0,1,0,0,0.0,0,0.0,8.0,0.0
Antonio Bryant,WR,FA,8,6,0,45,7.5,0,0,0,0.0,0,0.0,7.5,0.0
Dennis Northcutt,WR,FA,8,5,6,49,9.8,0,0,0,0.0,0,0.0,7.4,0.0
Braylon Edwards,WR,FA,8,2,6,64,32.0,0,0,0,0.0,0,0.0,7.4,0.0
Chris Chambers,WR,FA,8,5,0,47,9.4,0,0,0,0.0,0,0.0,7.2,0.0
Jerheme Urban,WR,FA,8,4,4,51,12.8,0,0,0,0.0,0,0.0,7.1,0.0
Chad Johnson,WR,FA,8,5,0,44,8.8,0,0,0,0.0,0,0.0,6.9,0.0
Isaac Bruce,WR,FA,8,4,0,49,12.3,0,0,0,0.0,0,0.0,6.9,0.0
Marques Colston,WR,FA,8,2,0,56,28.0,0,0,0,0.0,0,0.0,6.6,0.0
Michael Jenkins,WR,FA,8,3,0,50,16.7,0,0,0,0.0,0,0.0,6.5,0.0
Muhsin Muhammad,WR,FA,8,5,8,38,7.6,0,0,0,0.0,0,0.0,6.3,0.0
Antwaan Randle El,WR,FA,8,3,0,47,15.7,0,0,0,0.0,0,0.0,6.2,0.0
Steve Smith,WR,FA,8,3,0,45,15.0,0,0,0,0.0,0,0.0,6.0,0.0
Brandon Jones,WR,FA,8,4,0,40,10.0,0,0,0,0.0,0,0.0,6.0,0.0
Kevin Curtis,WR,FA,8,3,0,45,15.0,0,0,0,0.0,0,0.0,6.0,0.0
Terrell Owens,WR,FA,8,5,0,33,6.6,0,0,0,0.0,0,0.0,5.8,0.0
Chansi Stuckey,WR,FA,8,3,0,43,14.3,0,0,0,0.0,0,0.0,5.8,0.0
Bobby Engram,WR,FA,8,3,0,40,13.3,0,0,0,0.0,0,0.0,5.5,0.0
Greg Camarillo,WR,FA,8,5,0,35,7.0,0,1,-5,-5.0,0,0.0,5.5,0.0
Joey Galloway,WR,FA,8,3,0,38,12.7,0,0,0,0.0,0,0.0,5.3,0.0
Koren Robinson,WR,FA,8,4,0,31,7.8,0,0,0,0.0,0,0.0,5.1,0.0
Keenan Burton,WR,FA,8,2,0,41,20.5,0,1,0,0.0,0,0.0,5.1,0.0
Amani Toomer,WR,FA,8,2,0,39,19.5,0,0,0,0.0,0,0.0,4.9,0.0
Anthony Gonzalez,WR,FA,8,4,0,27,6.8,0,0,0,0.0,0,0.0,4.7,0.0
Hines Ward,WR,FA,8,3,0,30,10.0,0,0,0,0.0,0,0.0,4.5,0.0
Bryant Johnson,WR,FA,8,3,0,30,10.0,0,0,0,0.0,0,0.0,4.5,0.0
Reggie Wayne,WR,FA,8,3,0,29,9.7,0,0,0,0.0,0,0.0,4.4,0.0
Torry Holt,WR,FA,8,3,0,28,9.3,0,0,0,0.0,0,0.0,4.3,0.0
Arnaz Battle,WR,FA,8,3,0,26,8.7,0,0,0,0.0,0,0.0,4.1,0.0
Justin McCareins,WR,FA,8,2,0,30,15.0,0,0,0,0.0,0,0.0,4.0,0.0
Javon Walker,WR,FA,8,2,4,28,14.0,0,0,0,0.0,0,0.0,3.8,0.0
Ike Hilliard,WR,FA,8,3,0,23,7.7,0,0,0,0.0,0,0.0,3.8,0.0
Michael Clayton,WR,FA,8,3,0,23,7.7,0,0,0,0.0,0,0.0,3.8,0.0
Dwayne Jarrett,WR,FA,8,2,4,25,12.5,0,0,0,0.0,0,0.0,3.5,0.0
Brian Finneran,WR,FA,8,3,0,20,6.7,0,0,0,0.0,0,0.0,3.5,0.0
James Thrash,WR,FA,8,1,0,29,29.0,0,0,0,0.0,0,0.0,3.4,0.0
Plaxico Burress,WR,FA,8,3,0,15,5.0,0,0,0,0.0,0,0.0,3.0,0.0
Josh Reed,WR,FA,8,2,0,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
James Hardy,WR,FA,8,2,0,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Ashley Lelie,WR,FA,8,1,6,23,23.0,0,0,0,0.0,0,0.0,2.8,0.0
Johnnie Lee Higgins,WR,FA,8,2,3,16,8.0,0,0,0,0.0,0,0.0,2.6,0.0
Malcom Floyd,WR,FA,8,1,0,21,21.0,0,0,0,0.0,0,0.0,2.6,0.0
Davone Bess,WR,FA,8,2,0,13,6.5,0,0,0,0.0,0,0.0,2.3,0.0
Domenik Hixon,WR,FA,8,1,0,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Jabar Gaffney,WR,FA,8,1,0,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Lavelle Hawkins,WR,FA,8,1,0,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Patrick Crayton,WR,FA,8,1,0,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Marvin Harrison,WR,FA,8,1,0,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Devin Thomas,WR,FA,8,1,0,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Hank Baskett,WR,FA,8,1,0,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Troy Williamson,WR,FA,8,1,1,6,6.0,0,1,1,1.0,0,0.0,1.2,0.0
Brandon London,WR,FA,8,1,0,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Justin Gage,WR,FA,8,1,0,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Early Doucet,WR,FA,8,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Harry Douglas,WR,FA,8,0,0,0,0.0,0,2,10,5.0,0,0.0,1.0,0.0
Devard Darling,WR,FA,8,1,0,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Derrick Mason,WR,FA,8,1,5,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Roscoe Parrish,WR,FA,8,1,0,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Chris Henry,WR,FA,8,1,0,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Keary Colbert,WR,FA,8,1,0,0,0.0,0,0,0,0.0,0,0.0,0.5,0.0
