player_name,player_position,player_team,week,receptions,targets,receiving_yards,receiving_yards_per_reception,receiving_touchdowns,rushing_attempts,rushing_yards,rushing_yards_per_attempt,rushing_touchdowns,standard_points,half_ppr_points,ppr_points
Tim Dwight,WR,FA,5,2,5,31,15.5,0,1,5,5.0,0,0.0,4.6,0.0
Freddie Mitchell,WR,FA,5,1,3,39,39.0,0,0,0,0.0,0,0.0,4.4,0.0
Antwaan Randle El,WR,FA,5,3,4,25,8.3,0,1,3,3.0,0,0.0,4.3,0.0
Ricky Proehl,WR,FA,5,4,4,22,5.5,0,0,0,0.0,0,0.0,4.2,0.0
Bobby Shaw,WR,FA,5,3,4,26,8.7,0,0,0,0.0,0,0.0,4.1,0.0
Tai Streets,WR,FA,5,4,6,21,5.3,0,0,0,0.0,0,0.0,4.1,0.0
Rod Gardner,WR,FA,5,3,11,25,8.3,0,0,0,0.0,0,0.0,4.0,0.0
James Thrash,WR,FA,5,2,5,26,13.0,0,0,0,0.0,0,0.0,3.6,0.0
Chris Chambers,WR,FA,5,3,7,19,6.3,0,0,0,0.0,0,0.0,3.4,0.0
Derrius Thompson,WR,FA,5,2,3,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Todd Pinkston,WR,FA,5,2,4,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Brandon Lloyd,WR,FA,5,1,1,26,26.0,0,0,0,0.0,0,0.0,3.1,0.0
Kelley Washington,WR,FA,5,2,3,18,9.0,0,0,0,0.0,0,0.0,2.8,0.0
Antonio Bryant,WR,FA,5,2,5,16,8.0,0,0,0,0.0,0,0.0,2.6,0.0
Josh Reed,WR,FA,5,1,4,20,20.0,0,0,0,0.0,0,0.0,2.5,0.0
Eddie Kennison,WR,FA,5,2,7,14,7.0,0,0,0,0.0,0,0.0,2.4,0.0
Javon Walker,WR,FA,5,2,5,14,7.0,0,0,0,0.0,0,0.0,2.4,0.0
Plaxico Burress,WR,FA,5,1,7,19,19.0,0,0,0,0.0,0,0.0,2.4,0.0
Donte' Stallworth,WR,FA,5,1,2,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Antonio Freeman,WR,FA,5,1,1,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Steve Smith,WR,FA,5,1,4,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
David Patten,WR,FA,5,1,3,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Tim Carter,WR,FA,5,1,3,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Pat Johnson,WR,FA,5,1,1,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Nate Poole,WR,FA,5,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Jerome Pathon,WR,FA,5,1,2,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Andre King,WR,FA,5,1,1,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Bryant Johnson,WR,FA,5,1,5,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Robert Ferguson,WR,FA,5,1,2,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Arnaz Battle,WR,FA,5,0,0,0,0.0,0,1,9,9.0,0,0.0,0.9,0.0
Billy McMullen,WR,FA,5,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Bill Schroeder,WR,FA,5,1,3,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Clinton Portis,RB,FA,5,5,7,79,15.8,0,23,141,6.1,1,0.0,30.5,0.0
Fred Taylor,RB,FA,5,3,4,77,25.7,1,27,87,3.2,1,0.0,29.9,0.0
Ahman Green,RB,FA,5,1,1,7,7.0,0,27,118,4.4,2,0.0,25.0,0.0
Ricky Williams,RB,FA,5,7,10,38,5.4,0,13,56,4.3,2,0.0,24.9,0.0
Travis Henry,RB,FA,5,2,3,14,7.0,1,25,85,3.4,1,0.0,22.9,0.0
Moe Williams,RB,FA,5,2,3,15,7.5,0,11,71,6.5,2,0.0,21.6,0.0
Stephen Davis,RB,FA,5,1,1,3,3.0,0,30,159,5.3,1,0.0,20.7,0.0
Deuce McAllister,RB,FA,5,4,5,59,14.8,0,23,124,5.4,0,0.0,20.3,0.0
Michael Cloud,RB,FA,5,0,0,0,0.0,0,7,73,10.4,2,0.0,19.3,0.0
Tiki Barber,RB,FA,5,4,5,28,7.0,0,20,71,3.6,1,0.0,17.9,0.0
Antowain Smith,RB,FA,5,3,5,23,7.7,0,16,80,5.0,1,0.0,17.8,0.0
Shaun Alexander,RB,FA,5,3,5,13,4.3,0,20,102,5.1,1,0.0,17.0,0.0
Warrick Dunn,RB,FA,5,6,6,83,13.8,0,3,15,5.0,1,0.0,16.8,0.0
Michael Pittman,RB,FA,5,4,4,35,8.8,0,16,106,6.6,0,0.0,16.1,0.0
Brian Westbrook,RB,FA,5,4,6,15,3.8,0,11,64,5.8,1,0.0,15.9,0.0
Olandis Gary,RB,FA,5,2,2,14,7.0,0,14,64,4.6,1,0.0,14.8,0.0
Rudi Johnson,RB,FA,5,1,2,10,10.0,0,20,69,3.5,1,0.0,14.4,0.0
Richie Anderson,RB,FA,5,4,5,38,9.5,1,5,22,4.4,0,0.0,14.0,0.0
Amos Zereoue,RB,FA,5,7,9,57,8.1,0,13,38,2.9,0,0.0,13.0,0.0
Ricky Williams,RB,FA,5,2,3,20,10.0,0,22,39,1.8,1,0.0,12.9,0.0
William Green,RB,FA,5,1,1,5,5.0,0,33,115,3.5,0,0.0,12.5,0.0
Anthony Thomas,RB,FA,5,0,0,0,0.0,0,22,123,5.6,0,0.0,12.3,0.0
Onterrio Smith,RB,FA,5,2,2,23,11.5,0,13,63,4.8,0,0.0,11.6,0.0
Priest Holmes,RB,FA,5,4,4,14,3.5,0,17,97,5.7,0,0.0,11.1,0.0
William Henderson,RB,FA,5,3,3,28,9.3,1,0,0,0.0,0,0.0,10.3,0.0
Charlie Garner,RB,FA,5,1,3,3,3.0,0,15,92,6.1,0,0.0,10.0,0.0
Tony Fisher,RB,FA,5,0,0,0,0.0,0,3,33,11.0,1,0.0,9.3,0.0
Garrison Hearst,RB,FA,5,1,2,10,10.0,0,19,74,3.9,0,0.0,8.9,0.0
T.J. Duckett,RB,FA,5,2,3,10,5.0,0,11,69,6.3,0,0.0,8.9,0.0
LaDainian Tomlinson,RB,FA,5,4,6,30,7.5,0,10,38,3.8,0,0.0,8.8,0.0
Stanley Pritchett,RB,FA,5,1,2,2,2.0,0,2,17,8.5,1,0.0,8.4,0.0
Jon Ritchie,RB,FA,5,2,3,14,7.0,1,0,0,0.0,0,0.0,8.4,0.0
James Mungro,RB,FA,5,0,2,0,0.0,0,6,20,3.3,1,0.0,8.0,0.0
Zack Crockett,RB,FA,5,1,2,9,9.0,0,4,3,0.8,1,0.0,7.7,0.0
Troy Hambrick,RB,FA,5,1,1,8,8.0,0,23,59,2.6,0,0.0,7.2,0.0
Jerome Bettis,RB,FA,5,0,0,0,0.0,0,3,8,2.7,1,0.0,6.8,0.0
Kevan Barlow,RB,FA,5,2,2,33,16.5,0,7,24,3.4,0,0.0,6.7,0.0
Eddie George,RB,FA,5,2,2,13,6.5,0,15,35,2.3,0,0.0,5.8,0.0
Rob Konrad,RB,FA,5,2,2,32,16.0,0,3,15,5.0,0,0.0,5.7,0.0
Ladell Betts,RB,FA,5,3,4,27,9.0,0,5,11,2.2,0,0.0,5.3,0.0
Trung Canidate,RB,FA,5,3,3,18,6.0,0,8,17,2.1,0,0.0,5.0,0.0
Sam Gash,RB,FA,5,3,4,32,10.7,0,0,0,0.0,0,0.0,4.7,0.0
Larry Centers,RB,FA,5,4,7,18,4.5,0,1,6,6.0,0,0.0,4.4,0.0
Duce Staley,RB,FA,5,0,0,0,0.0,0,9,42,4.7,0,0.0,4.2,0.0
Tyrone Wheatley,RB,FA,5,1,1,16,16.0,0,6,21,3.5,0,0.0,4.2,0.0
Marc Edwards,RB,FA,5,3,3,26,8.7,0,0,0,0.0,0,0.0,4.1,0.0
Chad Morton,RB,FA,5,2,4,24,12.0,0,1,6,6.0,0,0.0,4.0,0.0
Mike Alstott,RB,FA,5,2,2,25,12.5,0,3,1,0.3,0,0.0,3.6,0.0
Cory Schlesinger,RB,FA,5,3,5,21,7.0,0,0,0,0.0,0,0.0,3.6,0.0
Aveion Cason,RB,FA,5,3,4,24,8.0,0,2,-4,-2.0,0,0.0,3.5,0.0
Shawn Bryson,RB,FA,5,1,3,9,9.0,0,6,20,3.3,0,0.0,3.4,0.0
Dante Hall,RB,FA,5,3,4,17,5.7,0,0,0,0.0,0,0.0,3.2,0.0
Marcel Shipp,RB,FA,5,0,1,0,0.0,0,9,31,3.4,0,0.0,3.1,0.0
Chris Fuamatu-Ma'afala,RB,FA,5,0,0,0,0.0,0,6,30,5.0,0,0.0,3.0,0.0
Robert Holcombe,RB,FA,5,2,2,15,7.5,0,3,4,1.3,0,0.0,2.9,0.0
Jim Finn,RB,FA,5,3,4,14,4.7,0,0,0,0.0,0,0.0,2.9,0.0
Aaron Stecker,RB,FA,5,1,1,0,0.0,0,9,22,2.4,0,0.0,2.7,0.0
Jeremi Johnson,RB,FA,5,3,3,11,3.7,0,0,0,0.0,0,0.0,2.6,0.0
DeShaun Foster,RB,FA,5,0,1,0,0.0,0,7,25,3.6,0,0.0,2.5,0.0
Doug Chapman,RB,FA,5,0,0,0,0.0,0,10,22,2.2,0,0.0,2.2,0.0
Thomas Jones,RB,FA,5,2,2,10,5.0,0,2,2,1.0,0,0.0,2.2,0.0
Mike Anderson,RB,FA,5,1,1,1,1.0,0,4,14,3.5,0,0.0,2.0,0.0
Maurice Morris,RB,FA,5,0,0,0,0.0,0,1,18,18.0,0,0.0,1.8,0.0
Tony Richardson,RB,FA,5,2,2,9,4.5,0,1,-1,-1.0,0,0.0,1.8,0.0
Rock Cartwright,RB,FA,5,1,2,9,9.0,0,3,3,1.0,0,0.0,1.7,0.0
Delvin Joyce,RB,FA,5,1,2,5,5.0,0,3,6,2.0,0,0.0,1.6,0.0
Brad Hoover,RB,FA,5,1,1,4,4.0,0,1,3,3.0,0,0.0,1.2,0.0
Emmitt Smith,RB,FA,5,2,2,2,1.0,0,6,-1,-0.2,0,0.0,1.1,0.0
Ki-Jana Carter,RB,FA,5,0,0,0,0.0,0,2,8,4.0,0,0.0,0.8,0.0
Rabih Abdullah,RB,FA,5,0,0,0,0.0,0,2,8,4.0,0,0.0,0.8,0.0
Jameel Cook,RB,FA,5,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
LaBrandon Toefield,RB,FA,5,0,0,0,0.0,0,2,7,3.5,0,0.0,0.7,0.0
Dominic Rhodes,RB,FA,5,1,1,4,4.0,0,3,-2,-0.7,0,0.0,0.7,0.0
Lorenzo Neal,RB,FA,5,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Terrelle Smith,RB,FA,5,1,1,1,1.0,0,0,0,0.0,0,0.0,0.6,0.0
Chris Brown,RB,FA,5,0,1,0,0.0,0,2,6,3.0,0,0.0,0.6,0.0
Obafemi Ayanbadejo,RB,FA,5,1,1,0,0.0,0,0,0,0.0,0,0.0,0.5,0.0
Correll Buckhalter,RB,FA,5,0,0,0,0.0,0,3,3,1.0,0,0.0,0.3,0.0
Jamar Martin,RB,FA,5,0,0,0,0.0,0,1,3,3.0,0,0.0,0.3,0.0
Najeh Davenport,RB,FA,5,0,0,0,0.0,0,1,2,2.0,0,0.0,0.2,0.0
Mack Strong,RB,FA,5,0,1,0,0.0,0,1,1,1.0,0,0.0,0.1,0.0
Jeremy Shockey,TE,FA,5,11,11,110,10.0,0,0,0,0.0,0,0.0,16.5,0.0
Mikhael Ricks,TE,FA,5,4,4,76,19.0,1,0,0,0.0,0,0.0,15.6,0.0
Tony Gonzalez,TE,FA,5,3,4,47,15.7,1,0,0,0.0,0,0.0,12.2,0.0
Ken Dilger,TE,FA,5,6,11,63,10.5,0,0,0,0.0,0,0.0,9.3,0.0
Aaron Walker,TE,FA,5,1,2,14,14.0,1,0,0,0.0,0,0.0,7.9,0.0
Randy McMichael,TE,FA,5,2,5,57,28.5,0,0,0,0.0,0,0.0,6.7,0.0
Ernie Conwell,TE,FA,5,4,6,44,11.0,0,0,0,0.0,0,0.0,6.4,0.0
Jason Witten,TE,FA,5,4,6,41,10.3,0,0,0,0.0,0,0.0,6.1,0.0
Tony Stewart,TE,FA,5,5,6,35,7.0,0,0,0,0.0,0,0.0,6.0,0.0
Doug Jolley,TE,FA,5,5,8,35,7.0,0,0,0,0.0,0,0.0,6.0,0.0
L.J. Smith,TE,FA,5,4,6,39,9.8,0,0,0,0.0,0,0.0,5.9,0.0
Freddie Jones,TE,FA,5,4,5,39,9.8,0,0,0,0.0,0,0.0,5.9,0.0
Shannon Sharpe,TE,FA,5,3,5,40,13.3,0,0,0,0.0,0,0.0,5.5,0.0
Bubba Franks,TE,FA,5,3,4,40,13.3,0,0,0,0.0,0,0.0,5.5,0.0
Marcus Pollard,TE,FA,5,2,2,44,22.0,0,0,0,0.0,0,0.0,5.4,0.0
Alge Crumpler,TE,FA,5,4,6,31,7.8,0,0,0,0.0,0,0.0,5.1,0.0
Itula Mili,TE,FA,5,4,4,31,7.8,0,0,0,0.0,0,0.0,5.1,0.0
Dallas Clark,TE,FA,5,5,6,23,4.6,0,0,0,0.0,0,0.0,4.8,0.0
Christian Fauria,TE,FA,5,2,4,33,16.5,0,0,0,0.0,0,0.0,4.3,0.0
Steve Heiden,TE,FA,5,2,3,30,15.0,0,0,0,0.0,0,0.0,4.0,0.0
Mike Seidman,TE,FA,5,2,2,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Casey Fitzsimmons,TE,FA,5,2,2,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Robert Royal,TE,FA,5,2,4,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Mark Campbell,TE,FA,5,1,3,20,20.0,0,0,0,0.0,0,0.0,2.5,0.0
Teyo Johnson,TE,FA,5,1,2,20,20.0,0,0,0,0.0,0,0.0,2.5,0.0
Erron Kinney,TE,FA,5,2,4,14,7.0,0,0,0,0.0,0,0.0,2.4,0.0
Kris Mangum,TE,FA,5,1,1,16,16.0,0,0,0,0.0,0,0.0,2.1,0.0
Shad Meier,TE,FA,5,1,1,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Kyle Brady,TE,FA,5,1,1,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Brian Kozlowski,TE,FA,5,1,1,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Jed Weaver,TE,FA,5,1,3,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Reggie Kelly,TE,FA,5,1,3,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
James Hodgins,TE,FA,5,1,1,4,4.0,0,1,3,3.0,0,0.0,1.2,0.0
Boo Williams,TE,FA,5,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Darnell Sanders,TE,FA,5,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Dustin Lyman,TE,FA,5,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Wesley Walls,TE,FA,5,1,2,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Jerame Tuman,TE,FA,5,1,3,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Desmond Clark,TE,FA,5,2,3,19,9.5,0,0,0,0.0,0,0.0,0.9,0.0
Jerramy Stevens,TE,FA,5,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Derrick Mason,WR,FA,6,6,7,177,29.5,3,0,0,0.0,0,0.0,38.7,0.0
Torry Holt,WR,FA,6,11,13,161,14.6,2,0,0,0.0,0,0.0,33.6,0.0
Corey Bradford,WR,FA,6,5,9,127,25.4,1,0,0,0.0,0,0.0,21.2,0.0
Steve Smith,WR,FA,6,6,9,103,17.2,1,1,10,10.0,0,0.0,20.3,0.0
Johnnie Morton,WR,FA,6,6,9,109,18.2,1,0,0,0.0,0,0.0,19.9,0.0
Rod Smith,WR,FA,6,4,8,70,17.5,1,1,26,26.0,0,0.0,17.6,0.0
Dez White,WR,FA,6,5,7,91,18.2,1,0,0,0.0,0,0.0,17.6,0.0
Marvin Harrison,WR,FA,6,8,11,119,14.9,0,1,3,3.0,0,0.0,16.2,0.0
Keyshawn Johnson,WR,FA,6,4,5,80,20.0,1,0,0,0.0,0,0.0,16.0,0.0
Reggie Wayne,WR,FA,6,4,5,71,17.8,1,0,0,0.0,0,0.0,15.1,0.0
Rod Gardner,WR,FA,6,9,12,88,9.8,0,0,0,0.0,0,0.0,13.3,0.0
Darnerien McCants,WR,FA,6,4,8,52,13.0,1,0,0,0.0,0,0.0,13.2,0.0
Hines Ward,WR,FA,6,8,11,81,10.1,0,2,9,4.5,0,0.0,13.0,0.0
Eddie Kennison,WR,FA,6,2,8,57,28.5,1,0,0,0.0,0,0.0,12.7,0.0
Anquan Boldin,WR,FA,6,6,10,95,15.8,0,0,0,0.0,0,0.0,12.5,0.0
Isaac Bruce,WR,FA,6,4,8,87,21.8,0,0,0,0.0,0,0.0,11.7,0.0
Tyrone Calico,WR,FA,6,4,9,92,23.0,0,0,0,0.0,0,0.0,11.2,0.0
Joe Horn,WR,FA,6,3,11,30,10.0,1,0,0,0.0,0,0.0,10.5,0.0
Keenan McCardell,WR,FA,6,5,5,77,15.4,0,0,0,0.0,0,0.0,10.2,0.0
Tai Streets,WR,FA,6,5,6,77,15.4,0,0,0,0.0,0,0.0,10.2,0.0
Jimmy Smith,WR,FA,6,6,10,65,10.8,0,0,0,0.0,0,0.0,9.5,0.0
Donald Driver,WR,FA,6,7,8,59,8.4,0,0,0,0.0,0,0.0,9.4,0.0
Justin McCareins,WR,FA,6,2,3,68,34.0,0,1,13,13.0,0,0.0,9.1,0.0
Santana Moss,WR,FA,6,3,3,16,5.3,1,0,0,0.0,0,0.0,9.1,0.0
Laveranues Coles,WR,FA,6,6,8,60,10.0,0,0,0,0.0,0,0.0,9.0,0.0
Bobby Shaw,WR,FA,6,6,10,58,9.7,0,0,0,0.0,0,0.0,8.8,0.0
Dennis Northcutt,WR,FA,6,5,5,54,10.8,0,1,8,8.0,0,0.0,8.7,0.0
Plaxico Burress,WR,FA,6,5,7,60,12.0,0,0,0,0.0,0,0.0,8.5,0.0
Ike Hilliard,WR,FA,6,5,9,58,11.6,0,0,0,0.0,0,0.0,8.3,0.0
Darrell Jackson,WR,FA,6,5,9,55,11.0,0,0,0,0.0,0,0.0,8.0,0.0
Bryan Gilmore,WR,FA,6,1,1,14,14.0,1,0,0,0.0,0,0.0,7.9,0.0
Derick Armstrong,WR,FA,6,1,2,13,13.0,1,0,0,0.0,0,0.0,7.8,0.0
Jerome Pathon,WR,FA,6,4,6,55,13.8,0,0,0,0.0,0,0.0,7.5,0.0
David Patten,WR,FA,6,3,6,55,18.3,0,1,4,4.0,0,0.0,7.4,0.0
Brian Finneran,WR,FA,6,3,4,55,18.3,0,0,0,0.0,0,0.0,7.0,0.0
Terry Glenn,WR,FA,6,5,10,41,8.2,0,0,0,0.0,0,0.0,6.6,0.0
Joey Galloway,WR,FA,6,2,5,56,28.0,0,0,0,0.0,0,0.0,6.6,0.0
Koren Robinson,WR,FA,6,3,4,32,10.7,0,1,16,16.0,0,0.0,6.3,0.0
Amani Toomer,WR,FA,6,4,11,40,10.0,0,0,0,0.0,0,0.0,6.0,0.0
Alvis Whitted,WR,FA,6,2,3,40,20.0,0,1,10,10.0,0,0.0,6.0,0.0
Andre Johnson,WR,FA,6,2,4,49,24.5,0,0,0,0.0,0,0.0,5.9,0.0
Troy Walters,WR,FA,6,3,5,42,14.0,0,0,0,0.0,0,0.0,5.7,0.0
Josh Reed,WR,FA,6,3,7,42,14.0,0,0,0,0.0,0,0.0,5.7,0.0
Terrell Owens,WR,FA,6,4,9,36,9.0,0,0,0,0.0,0,0.0,5.6,0.0
Travis Taylor,WR,FA,6,2,7,17,8.5,0,3,29,9.7,0,0.0,5.6,0.0
Cedrick Wilson,WR,FA,6,4,7,35,8.8,0,0,0,0.0,0,0.0,5.5,0.0
Antonio Bryant,WR,FA,6,1,3,49,49.0,0,0,0,0.0,0,0.0,5.4,0.0
Curtis Conway,WR,FA,6,2,4,41,20.5,0,0,0,0.0,0,0.0,5.1,0.0
Robert Ferguson,WR,FA,6,2,4,36,18.0,0,0,0,0.0,0,0.0,4.6,0.0
Troy Edwards,WR,FA,6,3,8,29,9.7,0,0,0,0.0,0,0.0,4.4,0.0
Dane Looker,WR,FA,6,4,4,43,10.8,0,0,0,0.0,0,0.0,4.3,0.0
Clarence Coleman,WR,FA,6,3,7,27,9.0,0,0,0,0.0,0,0.0,4.2,0.0
Drew Bennett,WR,FA,6,2,2,29,14.5,0,0,0,0.0,0,0.0,3.9,0.0
Bobby Engram,WR,FA,6,3,4,23,7.7,0,0,0,0.0,0,0.0,3.8,0.0
James McKnight,WR,FA,6,1,4,33,33.0,0,0,0,0.0,0,0.0,3.8,0.0
Quentin McCord,WR,FA,6,1,4,33,33.0,0,0,0,0.0,0,0.0,3.8,0.0
Tim Carter,WR,FA,6,3,4,20,6.7,0,0,0,0.0,0,0.0,3.5,0.0
Nate Poole,WR,FA,6,2,6,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Freddie Mitchell,WR,FA,6,1,1,27,27.0,0,0,0,0.0,0,0.0,3.2,0.0
James Thrash,WR,FA,6,3,4,15,5.0,0,0,0,0.0,0,0.0,3.0,0.0
Javon Walker,WR,FA,6,1,4,25,25.0,0,1,0,0.0,0,0.0,3.0,0.0
Jerry Rice,WR,FA,6,2,6,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Quincy Morgan,WR,FA,6,3,4,14,4.7,0,0,0,0.0,0,0.0,2.9,0.0
Chris Chambers,WR,FA,6,2,8,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Kevin Johnson,WR,FA,6,2,7,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Ahmad Merritt,WR,FA,6,1,4,22,22.0,0,0,0,0.0,0,0.0,2.7,0.0
Matt Hatchette,WR,FA,6,2,3,16,8.0,0,0,0,0.0,0,0.0,2.6,0.0
David Givens,WR,FA,6,1,3,21,21.0,0,0,0,0.0,0,0.0,2.6,0.0
Donte' Stallworth,WR,FA,6,1,2,21,21.0,0,0,0,0.0,0,0.0,2.6,0.0
Troy Brown,WR,FA,6,1,1,8,8.0,0,2,12,6.0,0,0.0,2.5,0.0
Tim Brown,WR,FA,6,2,5,14,7.0,0,0,0,0.0,0,0.0,2.4,0.0
Sam Aiken,WR,FA,6,1,1,18,18.0,0,0,0,0.0,0,0.0,2.3,0.0
Andre Davis,WR,FA,6,1,2,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Derrius Thompson,WR,FA,6,1,1,16,16.0,0,0,0,0.0,0,0.0,2.1,0.0
Antwaan Randle El,WR,FA,6,1,1,7,7.0,0,2,7,3.5,0,0.0,2.1,0.0
Ed McCaffrey,WR,FA,6,1,2,16,16.0,0,0,0,0.0,0,0.0,2.1,0.0
Muhsin Muhammad,WR,FA,6,2,3,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Bethel Johnson,WR,FA,6,1,5,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Wayne Chrebet,WR,FA,6,1,1,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Peerless Price,WR,FA,6,1,8,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Antonio Freeman,WR,FA,6,1,1,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Marcus Robinson,WR,FA,6,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Marty Booker,WR,FA,6,1,1,11,11.0,0,1,-4,-4.0,0,0.0,1.2,0.0
Frank Sanders,WR,FA,6,1,2,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Marc Boerigter,WR,FA,6,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
David Terrell,WR,FA,6,1,4,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Ashley Lelie,WR,FA,6,1,2,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Arnaz Battle,WR,FA,6,0,0,0,0.0,0,1,5,5.0,0,0.0,0.5,0.0
Ahman Green,RB,FA,6,6,7,51,8.5,1,26,139,5.3,1,0.0,32.0,0.0
Priest Holmes,RB,FA,6,6,6,59,9.8,0,22,81,3.7,1,0.0,23.0,0.0
William Green,RB,FA,6,1,2,-2,-2.0,0,26,145,5.6,1,0.0,18.8,0.0
Duce Staley,RB,FA,6,3,3,66,22.0,1,7,28,4.0,0,0.0,16.9,0.0
Domanick Williams,RB,FA,6,7,11,70,10.0,0,7,59,8.4,0,0.0,16.4,0.0
DeShaun Foster,RB,FA,6,2,2,54,27.0,0,16,85,5.3,0,0.0,14.9,0.0
Tiki Barber,RB,FA,6,8,13,48,6.0,0,22,72,3.3,0,0.0,14.0,0.0
Deuce McAllister,RB,FA,6,2,3,14,7.0,0,29,116,4.0,0,0.0,14.0,0.0
Shaun Alexander,RB,FA,6,3,5,46,15.3,0,22,77,3.5,0,0.0,13.8,0.0
Marcel Shipp,RB,FA,6,5,6,47,9.4,0,14,61,4.4,0,0.0,13.3,0.0
Mack Strong,RB,FA,6,2,2,36,18.0,0,3,26,8.7,1,0.0,13.2,0.0
Jamal Lewis,RB,FA,6,0,1,0,0.0,0,21,131,6.2,0,0.0,13.1,0.0
Troy Hambrick,RB,FA,6,2,2,14,7.0,0,18,46,2.6,1,0.0,13.0,0.0
Charlie Garner,RB,FA,6,9,9,51,5.7,0,9,28,3.1,0,0.0,12.4,0.0
Travis Henry,RB,FA,6,7,10,35,5.0,0,18,53,2.9,0,0.0,12.3,0.0
Fred Taylor,RB,FA,6,8,11,64,8.0,0,16,35,2.2,0,0.0,11.9,0.0
Correll Buckhalter,RB,FA,6,1,1,2,2.0,0,11,52,4.7,1,0.0,11.9,0.0
Stephen Davis,RB,FA,6,0,0,0,0.0,0,15,76,5.1,1,0.0,11.6,0.0
Ricky Williams,RB,FA,6,0,1,0,0.0,0,19,75,3.9,1,0.0,11.5,0.0
Garrison Hearst,RB,FA,6,1,1,4,4.0,0,16,62,3.9,1,0.0,11.1,0.0
Michael Pittman,RB,FA,6,3,7,33,11.0,0,17,62,3.6,0,0.0,11.0,0.0
Jerome Bettis,RB,FA,6,1,1,7,7.0,0,14,34,2.4,1,0.0,10.6,0.0
Najeh Davenport,RB,FA,6,0,0,0,0.0,0,6,43,7.2,1,0.0,10.3,0.0
Kevin Faulk,RB,FA,6,1,1,6,6.0,0,14,87,6.2,0,0.0,9.8,0.0
Brian Westbrook,RB,FA,6,0,1,0,0.0,0,8,37,4.6,1,0.0,9.7,0.0
Anthony Thomas,RB,FA,6,0,0,0,0.0,0,21,96,4.6,0,0.0,9.6,0.0
Lamar Gordon,RB,FA,6,0,1,0,0.0,0,19,92,4.8,0,0.0,9.2,0.0
Eddie George,RB,FA,6,1,1,22,22.0,0,19,60,3.2,0,0.0,8.7,0.0
Robert Holcombe,RB,FA,6,0,0,0,0.0,0,3,25,8.3,1,0.0,8.5,0.0
Chester Taylor,RB,FA,6,3,3,25,8.3,0,10,45,4.5,0,0.0,8.5,0.0
Michael Cloud,RB,FA,6,0,1,0,0.0,0,9,23,2.6,1,0.0,8.3,0.0
Clinton Portis,RB,FA,6,5,5,26,5.2,0,15,47,3.1,0,0.0,7.8,0.0
Curtis Martin,RB,FA,6,0,1,0,0.0,0,20,77,3.9,0,0.0,7.7,0.0
Obafemi Ayanbadejo,RB,FA,6,6,6,42,7.0,0,0,0,0.0,0,0.0,7.2,0.0
